Wall time,Step,Value
1772825819.0450816,4500000,22.196088790893555
1772825870.4795523,4510000,31.825428009033203
1772825921.734779,4520000,23.9454288482666
1772825969.8252087,4530000,5.441040992736816
1772826021.5544178,4540000,31.712961196899414
1772826073.425509,4550000,36.524940490722656
1772826126.749501,4560000,24.232521057128906
1772826178.1068459,4570000,37.8958854675293
1772826229.9375303,4580000,34.84288787841797
1772826280.611001,4590000,16.04145050048828
1772826331.6453476,4600000,22.928953170776367
1772826383.3795557,4610000,28.292423248291016
1772826434.193714,4620000,19.74217414855957
1772826485.8608062,4630000,43.18736267089844
1772826537.7636976,4640000,28.30531883239746
1772826589.1676662,4650000,30.068498611450195
1772826641.809904,4660000,33.23690414428711
1772826694.8760881,4670000,31.71970558166504
1772826745.3887951,4680000,27.390670776367188
1772826798.6302598,4690000,26.307533264160156
1772826849.9524665,4700000,14.900662422180176
1772826901.4615993,4710000,21.792510986328125
1772826953.8260243,4720000,40.62077331542969
1772827005.1629698,4730000,24.90420913696289
1772827057.8331704,4740000,32.30022048950195
1772827107.817166,4750000,35.30484390258789
1772827159.217883,4760000,31.112241744995117
1772827213.044811,4770000,25.39274787902832
1772827266.2535288,4780000,19.929115295410156
1772827317.3804953,4790000,42.00535583496094
1772827369.2518206,4800000,23.68506622314453
1772827421.631115,4810000,26.80946159362793
1772827473.260046,4820000,21.91867446899414
1772827525.0057015,4830000,31.944074630737305
1772827576.4215047,4840000,26.37125587463379
1772827628.5370276,4850000,36.09720993041992
1772827681.1615317,4860000,19.27220916748047
1772827732.237967,4870000,33.91041946411133
1772827784.4629076,4880000,46.33462905883789
1772827835.2319949,4890000,38.25930404663086
1772827886.98357,4900000,21.864450454711914
1772827938.5930579,4910000,36.8021125793457
1772827989.6963484,4920000,39.76316452026367
1772828041.498022,4930000,48.22370529174805
1772828092.8618422,4940000,25.612342834472656
1772828144.1171522,4950000,36.76047134399414
1772828195.8115826,4960000,35.5712776184082
1772828247.5185137,4970000,28.294109344482422
1772828298.5482717,4980000,28.43979835510254
1772828352.0893795,4990000,26.08759307861328
1772828403.6338837,5000000,37.3719596862793
1772828456.1870959,5010000,30.890655517578125
1772828507.6209366,5020000,43.37607192993164
1772828560.2116222,5030000,39.42374038696289
1772828610.7953024,5040000,29.012325286865234
1772828659.5600083,5050000,35.849586486816406
1772828711.245426,5060000,28.263294219970703
1772828763.572188,5070000,36.11125946044922
1772828815.0237389,5080000,36.09166717529297
1772828867.5226166,5090000,34.7685661315918
1772828918.8409255,5100000,22.830350875854492
1772828970.052628,5110000,29.49575424194336
1772829021.271254,5120000,32.92673110961914
1772829073.1890206,5130000,22.971555709838867
1772829124.1250923,5140000,30.438135147094727
1772829175.939827,5150000,31.183330535888672
1772829228.3329058,5160000,26.863521575927734
1772829280.1915393,5170000,32.204227447509766
1772829330.7136393,5180000,27.070886611938477
1772829382.496258,5190000,13.655296325683594
1772829434.386687,5200000,24.398237228393555
1772829486.3889341,5210000,51.13534164428711
1772829538.1687088,5220000,37.37753677368164
1772829589.2483933,5230000,21.69637107849121
1772829640.9936097,5240000,33.802738189697266
1772829692.1820424,5250000,34.66138458251953
1772829743.9108887,5260000,43.69391632080078
1772829795.431285,5270000,31.3117618560791
1772829846.5158184,5280000,28.842758178710938
1772829898.3781502,5290000,44.77960205078125
1772829949.7599785,5300000,28.333770751953125
1772830001.7016973,5310000,48.990455627441406
1772830052.892282,5320000,42.491519927978516
1772830105.3514154,5330000,38.74733352661133
1772830156.4158459,5340000,51.075138092041016
1772830208.6086733,5350000,27.11162567138672
1772830261.3539748,5360000,44.04014587402344
1772830313.2926583,5370000,48.881614685058594
1772830364.5003128,5380000,35.614654541015625
1772830415.5865948,5390000,47.94548416137695
1772830467.116656,5400000,32.67021560668945
1772830519.359734,5410000,31.439809799194336
1772830571.2408116,5420000,22.91551971435547
1772830622.9227693,5430000,54.932823181152344
1772830674.0519133,5440000,30.416763305664062
1772830726.2506628,5450000,31.862594604492188
1772830781.0760608,5460000,52.77824020385742
1772830833.2863636,5470000,42.34659194946289
1772830884.855519,5480000,41.796112060546875
1772830936.9633112,5490000,32.79891586303711
1772830988.2140324,5500000,40.55809020996094
1772831040.7352989,5510000,47.52091979980469
1772831092.669067,5520000,34.834598541259766
1772831145.4219427,5530000,49.572269439697266
1772831196.6550364,5540000,41.353458404541016
1772831247.6969433,5550000,51.69327163696289
1772831300.8201523,5560000,29.891605377197266
1772831352.2968116,5570000,35.79020690917969
1772831404.1323667,5580000,42.86686706542969
1772831455.678926,5590000,47.99379348754883
1772831507.6496863,5600000,33.11491012573242
1772831558.8874407,5610000,28.815670013427734
1772831609.6945038,5620000,51.8823127746582
1772831661.2521417,5630000,34.51020431518555
1772831710.8332913,5640000,47.243587493896484
1772831762.9412792,5650000,41.000511169433594
1772831814.902897,5660000,32.522274017333984
1772831866.5957723,5670000,38.093692779541016
1772831917.5431101,5680000,39.90680694580078
1772831969.2862213,5690000,43.843055725097656
1772832021.3902528,5700000,35.62116241455078
1772832074.1729338,5710000,38.07929611206055
1772832125.4887173,5720000,41.15358352661133
1772832177.58896,5730000,41.58904266357422
1772832229.6021843,5740000,42.89275360107422
1772832281.429055,5750000,49.1267204284668
1772832332.867552,5760000,38.69078826904297
1772832384.3083484,5770000,41.81244659423828
1772832436.8872027,5780000,31.221403121948242
1772832489.0333204,5790000,36.52219009399414
1772832540.7178345,5800000,43.81940460205078
1772832593.1652827,5810000,45.22892379760742
1772832644.8007302,5820000,47.6217155456543
1772832696.7978144,5830000,34.06660842895508
1772832748.1174989,5840000,31.534666061401367
1772832799.533771,5850000,40.82483673095703
1772832851.5728843,5860000,41.26418685913086
1772832903.015134,5870000,36.80556106567383
1772832955.0890977,5880000,39.41291046142578
1772833006.8324065,5890000,23.685033798217773
1772833058.899815,5900000,43.583248138427734
1772833111.1387625,5910000,32.78440475463867
1772833162.8826325,5920000,35.69855880737305
1772833214.7406325,5930000,30.108043670654297
1772833266.3150644,5940000,47.7734489440918
1772833318.6421657,5950000,39.33504867553711
1772833373.5845058,5960000,35.01398468017578
1772833425.1369107,5970000,41.53669357299805
1772833476.501287,5980000,54.43877410888672
1772833528.886604,5990000,41.10109329223633
1772833581.4035432,6000000,32.103233337402344
1772833632.8287146,6010000,37.56166458129883
1772833685.1441321,6020000,40.31629180908203
1772833737.7124403,6030000,39.5115966796875
1772833789.5154326,6040000,30.775978088378906
1772833849.396738,6050000,44.979061126708984
1772833903.15649,6060000,45.648048400878906
1772833954.3793962,6070000,47.53896713256836
1772834006.6361008,6080000,31.265134811401367
1772834058.505604,6090000,35.593116760253906
1772834110.030512,6100000,24.456409454345703
1772834162.5828152,6110000,51.43214797973633
1772834214.9452643,6120000,36.73104476928711
1772834267.6908789,6130000,33.9417724609375
1772834319.2654014,6140000,37.79340362548828
1772834370.6106675,6150000,34.53267288208008
1772834427.544908,6160000,32.63613510131836
1772834479.5466053,6170000,31.24669075012207
1772834530.7287383,6180000,21.744836807250977
1772834583.0490751,6190000,26.293411254882812
1772834633.747699,6200000,25.158355712890625
1772834686.1198103,6210000,17.47784423828125
1772834737.5876956,6220000,19.532766342163086
1772834788.678766,6230000,24.940898895263672
1772834839.841671,6240000,21.440387725830078
1772834892.7124119,6250000,17.472543716430664
1772834944.3207433,6260000,27.668827056884766
1772834995.5508165,6270000,17.170963287353516
1772835046.7799659,6280000,31.235416412353516
1772835097.636183,6290000,18.927780151367188
1772835149.0839858,6300000,24.1329402923584
1772835200.5738332,6310000,30.48516845703125
1772835251.7512665,6320000,35.15636444091797
1772835300.0872023,6330000,42.62715530395508
1772835351.502292,6340000,33.712554931640625
1772835403.280887,6350000,43.385337829589844
1772835454.0892968,6360000,35.585025787353516
1772835505.3787448,6370000,40.81876754760742
1772835556.3311222,6380000,22.636884689331055
1772835607.8440952,6390000,34.51735305786133
1772835659.827914,6400000,17.624452590942383
1772835711.1107125,6410000,27.042236328125
1772835765.7187896,6420000,42.71784591674805
1772835817.7748275,6430000,26.615985870361328
1772835868.5118334,6440000,22.212783813476562
1772835920.0936868,6450000,30.02031898498535
1772835972.4074905,6460000,28.992136001586914
1772836023.9680235,6470000,38.08669662475586
1772836075.5831897,6480000,19.712371826171875
1772836127.2589197,6490000,31.69354820251465
1772836178.673395,6500000,17.48854637145996
1772836230.8926566,6510000,15.638862609863281
1772836282.5846252,6520000,33.868446350097656
1772836333.6806488,6530000,28.905271530151367
1772836385.2297862,6540000,29.28866958618164
1772836437.0481262,6550000,26.311914443969727
1772836488.5374465,6560000,24.370681762695312
1772836540.5058908,6570000,19.285451889038086
1772836591.384475,6580000,39.26418685913086
1772836642.6285985,6590000,23.085323333740234
1772836694.9701023,6600000,28.13377571105957
1772836746.725148,6610000,33.827205657958984
1772836798.1700916,6620000,20.925682067871094
1772836849.7885044,6630000,25.48019790649414
1772836901.3079898,6640000,25.451759338378906
1772836959.149693,6650000,19.354515075683594
1772837010.0901926,6660000,24.050277709960938
1772837062.4445078,6670000,29.02783966064453
1772837113.738261,6680000,30.549814224243164
1772837166.1105423,6690000,18.855722427368164
1772837217.9366796,6700000,24.468841552734375
